,0,1,2
17,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL SKAGWAY ,0
18,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
19,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
20,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
21,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 99840 ,0
22,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 99840 ,0
23,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 99840 ,0
24,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
25,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
26,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
27,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL has_child VAL N ,0
28,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL has_child VAL N ,0
29,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL has_child VAL N ,0
30,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL salary VAL 85000 ,0
31,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL salary VAL 85000 ,0
32,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL salary VAL 85000 ,0
33,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL rate VAL 0.0 ,0
34,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL rate VAL 0.0 ,0
35,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL rate VAL 0.0 ,0
36,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL single_exemp VAL 0-* ,1
37,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL single_exemp VAL 0 ,0
38,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL single_exemp VAL 0 ,0
39,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL married_exemp VAL 0 ,0
40,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL married_exemp VAL 0 ,0
41,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL married_exemp VAL 0 ,0
42,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL child_exemp VAL 0 ,0
43,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL child_exemp VAL 0 ,0
44,COL f_name VAL Torbjorn COL l_name VAL Kesselman COL gender VAL F COL area_code VAL 907 COL phone VAL 861-3988 COL city VAL SKAGWAY COL state VAL AK COL zip VAL 99840 COL marital_status VAL M COL has_child VAL N COL salary VAL 85000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL child_exemp VAL 0 ,0
45,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL f_name VAL Emin ,0
46,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL f_name VAL Emin ,0
47,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL f_name VAL Emin ,0
48,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL l_name VAL Fouks ,0
49,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL l_name VAL Fouks ,0
50,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL l_name VAL Fouks ,0
51,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL gender VAL F ,0
52,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL gender VAL F ,0
53,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL gender VAL F ,0
54,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL area_code VAL 907 ,0
55,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL area_code VAL 907 ,0
56,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL area_code VAL 907 ,0
57,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL phone VAL 710-3359 ,0
58,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL phone VAL 710-3359 ,0
59,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL phone VAL 710-3359 ,0
60,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL STEVENS VILLAGE ,0
61,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL STEVENS VILLAGE ,0
62,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL STEVENS VILLAGE ,0
63,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
64,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
65,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
66,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 99774 ,0
67,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 99774 ,0
68,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 99774 ,0
69,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
70,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
71,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
