,0,1,2
21,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL STEVENS VILLAGE ,0
22,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
23,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 99774 ,0
24,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
25,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL has_child VAL N ,0
26,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL salary VAL 25000 ,0
27,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL rate VAL 0.0 ,0
28,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL single_exemp VAL 0-* ,1
29,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL single_exemp VAL 0 ,0
30,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL married_exemp VAL 0 ,0
31,COL f_name VAL Emin COL l_name VAL Fouks COL gender VAL F COL area_code VAL 907 COL phone VAL 710-3359 COL city VAL STEVENS VILLAGE COL state VAL AK COL zip VAL 99774 COL marital_status VAL M COL has_child VAL N COL salary VAL 25000 COL rate VAL 0.0 COL single_exemp VAL 0-* COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL child_exemp VAL 0 ,0
32,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL f_name VAL Toni ,0
33,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL l_name VAL McElwain ,0
34,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL gender VAL F ,0
35,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL area_code VAL 907 ,0
36,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL phone VAL 624-4010 ,0
37,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL city VAL BIG LAKE ,0
38,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL state VAL AK ,0
39,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL zip VAL 99652 ,0
40,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL marital_status VAL S ,0
41,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL has_child VAL N ,0
42,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL salary VAL 60000 ,0
43,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL rate VAL 0.0 ,0
44,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL single_exemp VAL 0 ,0
45,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL married_exemp VAL 0 ,0
46,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0-* ,COL child_exemp VAL 0-* ,1
47,COL f_name VAL Toni COL l_name VAL McElwain COL gender VAL F COL area_code VAL 907 COL phone VAL 624-4010 COL city VAL BIG LAKE COL state VAL AK COL zip VAL 99652 COL marital_status VAL S COL has_child VAL N COL salary VAL 60000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL child_exemp VAL 0 ,0
48,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL f_name VAL Jackson ,0
49,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL l_name VAL Froberg ,0
50,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL gender VAL M ,0
51,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL area_code VAL 719 ,0
52,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL phone VAL 753-7310 ,0
53,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL ARAPAHOE-* ,1
54,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL ARAPAHOE ,0
55,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL CO ,0
56,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL zip VAL 80802 ,0
57,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL marital_status VAL M ,0
58,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL has_child VAL N ,0
59,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL salary VAL 10000 ,0
60,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL rate VAL 4.63 ,0
61,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL single_exemp VAL 0 ,0
62,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL married_exemp VAL 0 ,0
63,COL f_name VAL Jackson COL l_name VAL Froberg COL gender VAL M COL area_code VAL 719 COL phone VAL 753-7310 COL city VAL ARAPAHOE-* COL state VAL CO COL zip VAL 80802 COL marital_status VAL M COL has_child VAL N COL salary VAL 10000 COL rate VAL 4.63 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL child_exemp VAL 0 ,0
64,COL f_name VAL Shin''ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK-* COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL f_name VAL Shin''ya ,1
65,COL f_name VAL Shin'ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL f_name VAL Shin'ya ,0
66,COL f_name VAL Shin''ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK-* COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL l_name VAL Bittar ,0
67,COL f_name VAL Shin''ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK-* COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL gender VAL F ,0
68,COL f_name VAL Shin''ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK-* COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL area_code VAL 907 ,0
69,COL f_name VAL Shin''ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK-* COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL phone VAL 397-5868 ,0
70,COL f_name VAL Shin''ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK-* COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL city VAL ANCHORAGE ,0
71,COL f_name VAL Shin''ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK-* COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK-* ,1
72,COL f_name VAL Shin'ya COL l_name VAL Bittar COL gender VAL F COL area_code VAL 907 COL phone VAL 397-5868 COL city VAL ANCHORAGE COL state VAL AK COL zip VAL 99522 COL marital_status VAL S COL has_child VAL Y COL salary VAL 90000 COL rate VAL 0.0 COL single_exemp VAL 0 COL married_exemp VAL 0 COL child_exemp VAL 0 ,COL state VAL AK ,0
